202101141000,185,0,0,29,83,66.9,30.2,29.817,0,0,0,0,0,0,0,0,0,0,30.2,66.023,34.838,25.669,29.817,95.396,1132.709,-1825.524,31.066,0.139,58.847,-0.001,-0.011,0,-3.204,0.064,1.251,0,0,0,0,0,0,0,0,0,0,0,1.251,0.064,0.799,0.323,0,0,0,0,0,0.203,15.658,0,1.496,0,33.544,0,4.991,33.544,0,4.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141030,96,0,2,30,82,66.9,30.6,29.812,0,0,0,0,0,0,0,0,0,0,30.6,66.09,35.1,25.769,29.812,100.033,1207.78,-1791.496,31.471,0.14,-21.074,-0.116,1.47,0.627,-2.782,0.039,1.039,-0.004,0,0,0,0,0,0,0,0,0,0,1.046,0.081,0.65,0.225,-0.004,0,0,0,0,0.337,16.383,0,1.517,0,34.269,0,5.124,34.269,0,5.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141100,104,0,3,30,81,66.8,30.7,29.802,0,0,0,0,0,0,0,0,0,0,30.7,65.99,35.064,25.571,29.802,109.31,1282.156,-1772.842,31.564,0.139,-5.787,-0.145,1.546,0.38,-2.361,-0.07,0.741,-0.011,0,0,0,0,0,0,0,0,0,0,0.767,-0.045,0.413,0.046,-0.011,0,0,0,0,0.451,17.1,0,1.538,0,34.985,0,5.239,34.985,0,5.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141130,105,0,1,30,80,66.8,31.6,29.788,0,0,0,0,0,0,0,0,0,0,31.6,65.99,35.829,26.15,29.788,122.302,1362.385,-1693.217,32.487,0.142,-3.781,-0.091,-0.274,0.231,-2.202,-0.042,1.175,-0.018,0,0,0,0,0,0,0,0,0,0,1.19,-0.027,0.871,0.505,-0.018,0,0,0,0,0.455,17.815,0,1.56,0,35.7,0,5.243,35.7,0,5.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141200,91,0,1,30,79,66.8,31.9,29.777,0,0,0,0,0,0,0,0,0,0,31.9,65.99,35.995,26.139,29.777,132.513,1440.135,-1659.36,32.787,0.142,-15.485,-0.057,0.198,0.14,-2.225,-0.026,0.947,-0.02,0,0,0,0,0,0,0,0,0,0,0.957,-0.016,0.644,0.265,-0.02,0,0,0,0,0.457,18.51,0,1.581,0,36.396,0,5.245,36.396,0,5.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141230,105,0,1,30,79,66.8,32.2,29.764,0,0,0,0,0,0,0,0,0,0,32.2,65.99,36.295,26.432,29.764,144.586,1442.107,-1623.197,33.099,0.144,-0.191,-0.04,0.123,0.085,-1.46,0.02,0.812,-0.023,0,0,0,0,0,0,0,0,0,0,0.818,0.025,0.614,0.359,-0.023,0,0,0,0,0.465,19.2,0,1.602,0,37.085,0,5.253,37.085,0,5.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141300,109,0,1,30,79,66.8,32.4,29.758,0,0,0,0,0,0,0,0,0,0,32.4,65.99,36.495,26.626,29.758,150.16,1443.422,-1602.194,33.307,0.145,2.544,-0.028,0.189,0.051,-0.913,0.017,0.656,-0.018,0,0,0,0,0,0,0,0,0,0,0.659,0.021,0.532,0.368,-0.018,0,0,0,0,0.469,19.883,0,1.623,0,37.769,0,5.257,37.769,0,5.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141330,96,0,1,30,79,66.7,32.4,29.762,0,0,0,0,0,0,0,0,0,0,32.4,65.89,36.495,26.626,29.762,146.445,1443.422,-1606.835,33.307,0.145,-10.17,-0.029,0.115,0.031,-0.554,-0.059,0.381,-0.008,0,0,0,0,0,0,0,0,0,0,0.383,-0.057,0.305,0.206,-0.008,0,0,0,0,0.484,20.562,0,1.645,0,38.448,0,5.272,38.448,0,5.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141400,90,0,1,30,78,66.7,32.8,29.764,0,0,4,0,24,0,4,0,0,0,32.8,65.89,36.763,26.708,29.764,144.586,1523.109,-1581.095,33.711,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.562,0,6.402,0,38.448,0,0,38.448,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,32.5,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141430,90,0,1,31,78,67,32.9,29.768,0,0,4,0,24,0,4,0,0,0,32.9,66.258,36.863,26.805,29.768,140.871,1523.802,-1578.724,33.814,0.146,0,0,0,0.667,0,0.2,0.067,0.003,0,0,0,0,0,0,0,0,0,0,0.067,0.245,0.067,0.065,0.003,0,0,0,0,0.473,21.233,0,6.402,0,39.119,0,5.261,39.119,0,5.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,32.6,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101141500,90,0,2,31,80,66.6,32.7,29.777,0,0,2,0,24,0,2,0,0,0,32.7,65.858,36.929,27.223,29.777,132.513,1369.238,-1603.188,33.63,0.148,0,0,0.667,0.444,1.333,-0.133,-0.089,0.008,0,0,-1.333,0,0,0,-1.333,0,0,0,-0.089,-0.103,0.089,0.322,0.008,0,0,0,0,0.473,21.902,0,6.402,0,39.787,0,5.261,39.787,0,5.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,32.4,32.7,0,0,0,-1.333,0,0,0,0,0,0,0,0,0,0,0,0
202101141530,112.5,0,2,31,80,66.5,32.5,29.787,0,0,2,0,24,0,2,0,0,0,32.5,65.758,36.729,27.028,29.787,123.23,1367.99,-1628.821,33.422,0.147,15,0,0.444,0.296,0.889,-0.156,-0.193,0.012,0,0,-0.889,0,0,0,-0.889,0,0,0,-0.193,-0.135,-0.074,0.085,0.012,0,0,0,0,0.473,22.575,0,6.402,0,40.46,0,5.261,40.46,0,5.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,32.2,32.5,0,0,0,-0.889,0,0,0,0,0,0,0,0,0,0,0,0
202101141600,135,0,2,31,80,66.3,32.3,29.789,0,0,1,0,24,0,1,0,0,0,32.3,65.558,36.529,26.833,29.789,121.374,1366.744,-1645.179,33.214,0.146,25,0,0.296,0.198,0.593,-0.237,-0.262,0.009,0,0,-1.259,0,0,0,-1.259,0,0,0,-0.262,-0.224,-0.183,-0.074,0.009,0,0,0,0,0.473,23.252,0,6.402,0,41.137,0,5.261,41.137,0,5.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,32,32.3,0,0,0,-0.593,0,0,0,0,0,0,0,0,0,0,0,0
202101141630,90,0,3,31,82,64.9,32.1,29.794,0,0,2,0,24,0,1,0,0,0,32.1,64.158,36.6,27.236,29.794,116.733,1216.089,-1665.027,33.029,0.149,-13.333,0,0.864,0.132,1.728,-1.091,-0.308,0.009,0,0,-0.173,0,0,0,-0.84,0,0,0,-0.308,-1.082,-0.074,0.219,0.009,0,0,0,0,0.473,23.933,0,6.402,0,41.819,0,5.261,41.819,0,5.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,31.8,32.1,0,0,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0
202101141700,90,1,3,31,82,64.4,31.7,29.794,0,0,1,0,24,0,1,0,0,0,31.7,63.658,36.2,26.845,29.794,116.733,1213.871,-1693.142,32.613,0.146,-8.889,0.667,0.576,0.088,1.152,-1.061,-0.472,0.006,0,0,-0.782,0,0,0,-0.56,0,0,0,-0.472,-1.055,-0.316,-0.114,0.006,0,0,0,0,0.473,24.619,0,6.402,0,42.504,0,5.261,42.504,0,5.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,31.4,31.7,0,0,0,3.292,0,0,0,0,0,0,0,0,0,0,0,0
202101141730,90,1,3,31,82,64,31.4,29.797,0,0,1,0,24,0,1,0,0,0,31.4,63.258,35.9,26.551,29.797,113.949,1212.208,-1717.732,32.301,0.144,-5.926,0.444,0.384,0.059,0.768,-0.974,-0.515,0.006,0,0,-0.521,0,0,0,-0.373,0,0,0,-0.515,-0.97,-0.411,-0.272,0.006,0,0,0,0,0.973,25.312,0,6.402,0,43.198,0,5.761,43.198,0,5.761,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,31.1,31.4,0,0,0,2.195,0,0,0,0,0,0,0,0,0,0,0,0
202101141800,90,1,3,32,82,63.9,31.3,29.803,0,0,1,0,8,0,1,0,0,0,31.3,63.227,35.8,26.453,29.803,108.383,1211.655,-1731.727,32.197,0.144,-3.951,0.296,0.256,0.706,0.512,-0.716,-0.41,0.008,0,0,-0.348,0,-10.667,0,-0.249,0,0,0,-0.41,-0.667,-0.341,-0.246,0.008,0,0,0,0,1.473,26.013,0,6.402,0,43.898,0,6.261,43.898,0,6.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,31,31.3,0,0,0,1.463,0,0,0,0,0,0,0,0,0,0,0,0
202101141830,90,1,3,32,82,63.7,31.2,29.809,0,0,1,0,8,0,1,0,0,0,31.2,63.027,35.7,26.356,29.809,102.816,1211.101,-1745.729,32.093,0.143,-2.634,0.198,0.171,0.47,0.341,-0.611,-0.34,0.009,0,0,-0.232,0,-7.111,0,-0.166,0,0,0,-0.34,-0.578,-0.294,-0.229,0.009,0,0,0,0,1.973,26.715,0,6.402,0,44.6,0,6.761,44.6,0,6.761,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,30.9,31.2,0,0,0,0.975,0,0,0,0,0,0,0,0,0,0,0,0
202101141900,112.5,0,3,32,82,63.5,31,29.826,0,0,1,0,8,0,1,0,0,0,31,62.827,35.5,26.16,29.826,87.049,1209.994,-1779.532,31.885,0.142,13.244,-0.535,0.114,0.314,0.228,-0.54,-0.36,0.018,0,0,-0.154,0,-4.741,0,-0.111,0,0,0,-0.36,-0.519,-0.329,-0.283,0.018,0,0,0,0,2.473,27.419,0,6.402,0,45.304,0,7.261,45.304,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,30.7,31,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0
202101141930,90,0,1,32,82,63.3,31.2,29.835,0,0,2,0,8,0,1,0,0,0,31.2,62.627,35.7,26.356,29.835,78.706,1211.101,-1775.872,32.092,0.143,-6.171,-0.357,-1.257,0.209,0.152,-0.494,-0.107,0.018,0,0,0.564,0,-3.16,0,-0.074,0,0,0,-0.107,-0.479,-0.086,-0.059,0.018,0,0,0,0,2.473,28.127,0,6.402,0,46.012,0,7.261,46.012,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,30.9,31.2,0,0,0,5.767,0,0,0,0,0,0,0,0,0,0,0,0
202101142000,112.5,0,1,32,82,63.2,31.1,29.841,0,0,1,0,8,0,1,0,0,0,31.1,62.527,35.6,26.258,29.841,73.144,1210.547,-1789.872,31.988,0.143,10.886,-0.238,-0.838,0.139,0.101,-0.396,-0.138,0.016,0,0,-0.291,0,-2.107,0,-0.049,0,0,0,-0.138,-0.386,-0.124,-0.104,0.016,0,0,0,0,2.473,28.831,0,6.402,0,46.717,0,7.261,46.717,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,30.8,31.1,0,0,0,3.845,0,0,0,0,0,0,0,0,0,0,0,0
202101142030,112.5,0,1,32,83,63.8,31,29.856,0,0,1,0,8,0,2,0,0,0,31,63.127,35.638,26.453,29.856,59.243,1136.866,-1814.3,31.895,0.144,7.258,-0.159,-0.559,0.093,0.734,0.136,-0.158,0.021,0,0,-0.194,0,-1.405,0,0.634,0,0,0,-0.158,0.143,-0.058,0.06,0.021,0,0,0,0,2.473,29.538,0,6.402,0,47.423,0,7.261,47.423,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,30.8,31,0,0,0,2.563,0,0,0,0,0,0,0,0,0,0,0,0
202101142100,112.5,0,0,32,86,65,30.5,29.859,0,0,4,0,8,0,4,0,0,0,30.5,64.327,35.56,26.82,29.859,56.465,919.971,-1853.039,31.408,0.146,4.838,-0.106,-1.039,0.062,2.489,0.891,-0.439,0.016,0,0,1.871,0,-0.936,0,1.756,0,0,0,-0.439,0.895,-0.091,0.285,0.016,0,0,0,0,2.473,30.246,0,6.402,0,48.131,0,7.261,48.131,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,30.3,30.5,0,0,0,1.709,0,0,0,0,0,0,0,0,0,0,0,0
202101142130,112.5,0,1,31,87,65.9,30.4,29.864,0,0,4,0,8,0,8,0,0,0,30.4,65.158,35.603,27.002,29.864,51.832,849.623,-1865.894,31.314,0.147,3.226,-0.07,-0.026,-0.625,2.326,1.194,-0.359,0.014,0,0,1.247,0,-0.624,0,3.837,0,0,0,-0.359,1.151,-0.032,0.311,0.014,0,0,0,0,2.473,30.965,0,6.402,0,48.85,0,7.261,48.85,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,30.2,30.4,0,0,0,1.139,0,0,0,0,0,0,0,0,0,0,0,0
202101142200,112.5,0,0,31,87,66.5,30.1,29.865,0,0,16,0,8,0,16,0,0,0,30.1,65.758,35.303,26.706,29.865,50.906,848.457,-1888.239,31.003,0.145,2.15,-0.047,-0.684,-0.417,1.551,1.196,-0.44,0.01,0,0,8.831,0,-0.416,0,7.892,0,0,0,-0.44,1.167,-0.221,0.011,0.01,0,0,0,0,2.473,31.685,0,6.402,0,49.571,0,7.261,49.571,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,29.9,30.1,0,0,0,-4.574,0,0,0,0,0,0,0,0,0,0,0,0
202101142230,112.5,0,0,31,88,66.7,30,29.865,0,0,16,0,8,0,16,0,0,0,30,65.958,35.347,26.884,29.865,50.906,778.977,-1895.306,30.909,0.146,1.434,-0.031,-0.456,-0.278,1.701,0.931,-0.36,0.007,0,0,5.888,0,-0.277,0,5.261,0,0,0,-0.36,0.911,-0.118,0.126,0.007,0,0,0,0,2.473,32.413,0,6.402,0,50.298,0,7.261,50.298,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,29.8,30,0,0,0,-3.049,0,0,0,0,0,0,0,0,0,0,0,0
202101142300,112.5,0,0,31,87,66.7,29.9,29.874,0,0,16,0,8,0,16,0,0,0,29.9,65.958,35.103,26.509,29.874,42.57,847.68,-1912.801,30.795,0.144,0.956,-0.021,-0.304,-0.185,0.467,0.62,-0.306,0.01,0,0,3.925,0,-0.185,0,3.507,0,0,0,-0.306,0.608,-0.242,-0.166,0.01,0,0,0,0,2.473,33.142,0,6.402,0,51.027,0,7.261,51.027,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,29.7,29.9,0,0,0,-6.033,0,0,0,0,0,0,0,0,0,0,0,0
202101142330,112.5,0,0,31,88,66.6,29.9,29.878,0,0,16,0,8,0,16,0,0,0,29.9,65.858,35.247,26.786,29.878,38.867,778.62,-1917.437,30.805,0.146,0.637,-0.014,-0.203,-0.124,0.978,0.347,-0.204,0.01,0,0,2.617,0,-0.123,0,2.338,0,0,0,-0.204,0.338,-0.065,0.073,0.01,0,0,0,0,2.473,33.873,0,6.402,0,51.758,0,7.261,51.758,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,29.7,29.9,0,0,0,-4.022,0,0,0,0,0,0,0,0,0,0,0,0
202101150000,112.5,0,0,31,87,66.6,30.1,29.887,0,0,16,0,8,0,16,0,0,0,30.1,65.858,35.303,26.706,29.887,30.535,848.457,-1913.722,31.002,0.145,0.425,-0.009,-0.135,-0.082,-0.015,0.231,-0.003,0.012,0,0,1.744,0,-0.082,0,1.559,0,0,0,-0.003,0.226,-0.006,-0.004,0.012,0,0,0,0,2.473,34.604,0,6.402,0,52.49,0,7.261,52.49,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,29.9,30.1,0,0,0,-2.681,0,0,0,0,0,0,0,0,0,0,0,0
202101150030,112.5,0,0,31,87,66.5,30.2,29.894,0,0,16,0,8,0,16,0,0,0,30.2,65.758,35.403,26.805,29.894,24.056,848.845,-1914.764,31.106,0.146,0.283,-0.006,-0.09,-0.055,-0.01,0.088,0.065,0.013,0,0,1.163,0,-0.055,0,1.039,0,0,0,0.065,0.084,0.063,0.063,0.013,0,0,0,0,0,0.727,0,6.402,0,53.217,0,7.261,53.217,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,30,30.2,0,0,0,-1.788,0,0,0,0,0,0,0,0,0,0,0,0
202101150100,112.5,0,0,31,88,66.3,30.2,29.905,0,0,8,0,8,0,8,0,0,0,30.2,65.558,35.547,27.081,29.905,13.875,779.691,-1927.496,31.116,0.148,0.189,-0.004,-0.06,-0.037,0.66,-0.075,0.043,0.016,0,0,-4.558,0,-0.037,0,-4.641,0,0,0,0.043,-0.078,0.138,0.226,0.016,0,0,0,0,0,1.452,0,6.402,0,53.942,0,7.261,53.942,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,30,30.2,0,0,0,-1.192,0,0,0,0,0,0,0,0,0,0,0,0
202101150130,112.5,0,1,31,88,66,30,29.92,0,0,8,0,8,0,8,0,0,0,30,65.258,35.347,26.884,29.92,0,778.977,-1958.992,30.907,0.146,0.126,-0.003,0.627,-0.024,0.44,-0.25,-0.105,0.021,0,0,-3.039,0,-0.024,0,-3.094,0,0,0,-0.105,-0.252,-0.041,0.02,0.021,0,0,0,0,0,2.177,0,6.402,0,54.667,0,7.261,54.667,0,7.261,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,29.8,30,0,0,0,-0.794,0,0,0,0,0,0,0,0,0,0,0,0
202101150200,112.5,0,0,31,89,65.7,29.8,29.923,0,0,8,0,8,0,8,0,0,0,29.8,64.958,35.293,26.96,29.923,-2.775,709.929,-1976.607,30.71,0.147,0.084,-0.002,-0.249,-0.016,0.96,-0.367,-0.203,0.016,0,0,-2.026,0,-0.016,0,-2.062,0,0,0,-0.203,-0.368,-0.064,0.064,0.016,0,0,0,0,0,2.906,0,6.402,0,55.396,0,7.261,55.396,0,7.261,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,29.6,29.8,0,0,0,-1.196,0,0,0,0,0,0,0,0,0,0,0,0
202101150230,112.5,0,0,31,89,65.4,29.3,29.924,0,0,8,0,8,0,4,0,0,0,29.3,64.658,34.793,26.467,29.924,-3.697,708.304,-2013.155,30.19,0.144,0.056,-0.001,-0.166,-0.011,0.64,-0.444,-0.469,0.011,0,0,-1.351,0,-0.011,0,-4.042,0,0,0,-0.469,-0.445,-0.376,-0.286,0.011,0,0,0,0,0,3.64,0,6.402,0,56.129,0,7.261,56.129,0,7.261,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,29.1,29.3,0,0,0,-0.798,0,0,0,0,0,0,0,0,0,0,0,0
202101150300,112.5,0,0,31,90,65.2,27.9,29.93,0,0,4,0,8,0,4,0,0,0,27.9,64.458,33.54,25.353,29.93,-9.248,636.697,-2119.438,28.748,0.137,0.037,-0.001,-0.111,-0.007,1.093,-0.43,-1.246,0.011,0,0,-3.567,0,-0.007,0,-2.694,0,0,0,-1.246,-0.43,-1.086,-0.933,0.011,0,0,0,0,0,4.383,0,6.402,0,56.873,0,7.261,56.873,0,7.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,27.7,27.9,0,0,0,1.468,0,0,0,0,0,0,0,0,0,0,0,0
202101150330,112.5,0,0,31,92,65,26.2,29.935,0,0,4,0,8,0,4,0,0,0,26.2,64.258,32.139,24.198,29.935,-13.868,500.597,-2246.33,27.005,0.131,0.025,-0.001,-0.074,-0.005,2.062,-0.42,-1.964,0.011,0,0,-2.378,0,-0.005,0,-1.796,0,0,0,-1.964,-0.42,-1.658,-1.393,0.011,0,0,0,0,0,5.156,0,6.402,0,57.646,0,7.261,57.646,0,7.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,26.1,26.2,0,0,0,0.979,0,0,0,0,0,0,0,0,0,0,0,0
202101150400,112.5,0,0,31,92,65,24.3,29.934,0,0,4,0,8,0,4,0,0,0,24.3,64.258,30.239,22.315,29.934,-12.946,496.225,-2381.151,25.04,0.121,0.017,0,-0.049,-0.003,1.375,-0.28,-2.576,0.007,0,0,-1.585,0,-0.003,0,-1.198,0,0,0,-2.576,-0.28,-2.372,-2.183,0.007,0,0,0,0,0,5.965,0,6.402,0,58.454,0,7.261,58.454,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,24.2,24.3,0,0,0,8.653,0,0,0,0,0,0,0,0,0,0,0,0
202101150430,112.5,0,0,31,94,64.9,23.9,29.944,0,0,4,0,8,0,4,0,0,0,23.9,64.158,30.142,22.428,29.944,-22.19,368.054,-2421.458,24.643,0.122,0.011,0,-0.033,-0.002,2.25,-0.253,-1.984,0.011,0,0,-1.057,0,-0.002,0,-0.798,0,0,0,-1.984,-0.253,-1.646,-1.381,0.011,0,0,0,0,0,6.812,0,6.402,0,59.302,0,7.261,59.302,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,23.8,23.9,0,0,0,5.768,0,0,0,0,0,0,0,0,0,0,0,0
202101150500,112.5,0,0,31,94,64.9,22.5,29.951,0,0,4,0,8,0,4,0,0,0,22.5,64.158,28.742,21.037,29.951,-28.658,365.681,-2530.304,23.198,0.115,0.007,0,-0.022,-0.001,1.5,-0.169,-2.256,0.012,0,0,-0.705,0,-0.001,0,-0.532,0,0,0,-2.256,-0.169,-2.03,-1.847,0.012,0,0,0,0,0,7.669,0,6.402,0,60.158,0,7.261,60.158,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,22.4,22.5,0,0,0,3.846,0,0,0,0,0,0,0,0,0,0,0,0
202101150530,112.5,0,0,31,94,64.9,22.7,29.966,0,0,4,0,8,0,4,0,0,0,22.7,64.158,28.942,21.236,29.966,-42.517,366.019,-2533.295,23.404,0.116,0.005,0,-0.015,-0.001,1,-0.113,-1.371,0.018,0,0,-0.47,0,-0.001,0,-0.355,0,0,0,-1.371,-0.113,-1.22,-1.099,0.018,0,0,0,0,0,8.554,0,6.402,0,61.044,0,7.261,61.044,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,22.6,22.7,0,0,0,2.564,0,0,0,0,0,0,0,0,0,0,0,0
202101150600,112.5,0,0,31,94,64.9,21.7,29.971,0,0,4,0,8,0,4,0,0,0,21.7,64.158,27.942,20.243,29.971,-47.137,364.328,-2611.24,22.373,0.111,0.003,0,-0.01,-0.001,0.667,-0.075,-1.58,0.015,0,0,-0.313,0,-0.001,0,-0.237,0,0,0,-1.58,-0.075,-1.48,-1.395,0.015,0,0,0,0,0,9.435,0,6.402,0,61.925,0,7.261,61.925,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,21.6,21.7,0,0,0,1.709,0,0,0,0,0,0,0,0,0,0,0,0
202101150630,112.5,0,0,31,95,64.7,21.2,29.978,0,0,4,0,8,0,4,0,0,0,21.2,63.958,27.596,19.994,29.978,-53.603,301.548,-2655.509,21.865,0.11,0.002,0,-0.006,0,1.111,-0.183,-1.387,0.015,0,0,-0.209,0,0,0,-0.158,0,0,0,-1.387,-0.183,-1.218,-1.096,0.015,0,0,0,0,0,10.338,0,6.402,0,62.827,0,7.261,62.827,0,7.261,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,21.1,21.2,0,0,0,1.139,0,0,0,0,0,0,0,0,0,0,0,0
202101150700,112.5,0,0,31,95,64.8,21.1,29.995,0,0,4,0,8,0,4,0,0,0,21.1,64.058,27.496,19.894,29.995,-69.296,301.408,-2682.464,21.762,0.109,0.001,0,-0.004,0,0.741,-0.056,-0.991,0.021,0,0,-0.139,0,0,0,-0.105,0,0,0,-0.991,-0.056,-0.878,-0.797,0.021,0,0,0,0,0,11.25,0,6.402,0,63.74,0,7.261,63.74,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,21,21.1,0,0,0,-4.574,0,0,0,0,0,0,0,0,0,0,0,0
202101150730,112.5,0,1,31,94,64.7,20.5,30.011,0,0,4,0,8,0,4,0,0,0,20.5,63.958,26.742,19.051,30.011,-84.058,362.302,-2744.47,21.137,0.105,0.001,0,0.664,0,-0.173,-0.104,-1.061,0.025,0,0,-0.093,0,0,0,-0.07,0,0,0,-1.061,-0.104,-1.088,-1.094,0.025,0,0,0,0,0,12.165,0,6.402,0,64.654,0,7.261,64.654,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,20.4,20.5,0,0,0,-3.049,0,0,0,0,0,0,0,0,0,0,0,0
202101150800,292.5,0,1,30,94,64.7,20,30.024,0,0,4,0,32,0,4,0,0,0,20,63.89,26.242,18.554,30.024,-96.05,361.46,-2795.817,20.623,0.103,120.001,0,0.443,-0.667,-0.115,-0.069,-1.041,0.025,0,0,-0.062,0,16,0,-0.047,0,0,0,-1.041,-0.114,-1.059,-1.06,0.025,0,0,0,0,0,13.092,0,6.402,0,65.581,0,7.261,65.581,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,19.9,20,0,0,0,-2.033,0,0,0,0,0,0,0,0,0,0,0,0
202101150830,292.5,0,0,30,94,64.7,21.5,30.028,0,0,4,0,32,0,4,0,0,0,21.5,63.89,27.742,20.044,30.028,-99.743,363.99,-2691.787,22.166,0.11,80,0,-0.372,-0.445,-0.077,-0.046,0.306,0.019,0,0,-0.041,0,10.667,0,-0.031,0,0,0,0.306,-0.076,0.294,0.286,0.019,0,0,0,0,0,14.029,0,6.402,0,66.519,0,7.261,66.519,0,7.261,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,21.4,21.5,0,0,0,-1.355,0,0,0,0,0,0,0,0,0,0,0,0
202101150900,112.5,0,1,30,94,64.5,23.6,30.03,0,0,4,0,32,0,4,0,0,0,23.6,63.69,29.842,22.13,30.03,-101.588,367.545,-2542.668,24.331,0.12,-66.666,0,0.419,-0.296,-0.051,-0.164,1.604,0.014,0,0,-0.027,0,7.111,0,-0.021,0,0,0,1.604,-0.184,1.596,1.582,0.014,0,0,0,0,0,14.935,0,6.402,0,67.425,0,7.261,67.425,0,7.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,23.5,23.6,0,0,0,-3.57,0,0,0,0,0,0,0,0,0,0,0,0
202101150930,202.5,0,1,31,94,64.3,26.1,30.049,0,0,4,0,32,0,2,0,0,0,26.1,63.558,32.342,24.613,30.049,-119.099,371.801,-2385.392,26.915,0.133,15.556,0,0.279,0.469,-0.034,-0.243,2.736,0.022,0,0,-0.018,0,4.741,0,-1.347,0,0,0,2.736,-0.211,2.731,2.71,0.022,0,0,0,0,0,15.798,0,6.402,0,68.288,0,7.261,68.288,0,7.261,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,26,26.1,0,0,0,-2.38,0,0,0,0,0,0,0,0,0,0,0,0
